cv1,cv2
344.92140736728425,0.409975262172532
344.03325244163113,0.4180512979973552
343.27282641549783,0.4268511798872433
342.1208221785029,0.4378940842301937
341.03854923666637,0.4472572939334902
340.42115960815005,0.45782935881674613
339.4703717574692,0.46776673671448016
338.5061630962253,0.47721150367882104
337.6434015861562,0.48787383272043927
336.872433924852,0.49658557223990074
336.2085009822079,0.5081435962204787
335.2863254719268,0.5174572748957956
334.53707404791106,0.5264142233860967
334.0715628753873,0.537661470378519
333.3352938329522,0.5452894303102387
332.52602595038644,0.5547583596600784
331.9320931378208,0.5650661894905424
331.5007631430771,0.5701256176893718
330.875407799176,0.5794741652253248
330.22378891078597,0.5885799657254727
329.73939653477635,0.5935760852507225
329.43185350471174,0.6025519334690852
328.97035063921874,0.6105972723133875
328.582584855391,0.6178517560831297
328.43839957455964,0.62734562018702
327.86071883587795,0.6326897099151242
327.8187051678734,0.6428521215184112
327.0920429740718,0.6459793634663176
326.82649560263167,0.6505834848458752
326.490476875949,0.6563685545002094
325.8871694587327,0.6571431300527789
325.6515749460568,0.6635699414665228
325.1831712992249,0.664371785400544
325.1685921463373,0.6668092955340068
324.6684807532018,0.6725326152401018
324.31598290933886,0.675684888064321
324.1307071835494,0.677081726615289
324.11914026153465,0.6817504291161363
323.9741236893231,0.6867883606831984
323.7674642807118,0.6887740930389453
323.7144259341147,0.6936115675316196
323.7230162736918,0.6965531416080267
323.3817379045987,0.6984763432258747
323.27487855082705,0.7015344562273471
323.1557461776824,0.702044277716301
323.098170229761,0.7054412004473762
322.92237194990247,0.7074548289537919
323.37560288681493,0.7095010491590181
323.57787227762947,0.7109819656437772
323.5991715814515,0.7123469905339426
323.29835928786355,0.713798264349895
323.65856845168776,0.7145608337843279
323.74154614282935,0.7155318237802532
324.27025874019034,0.7181573337810512
324.2887879422656,0.7206815075478432
324.4695235475976,0.721701431413121
324.4935213412647,0.7241019715459578
324.7958063857908,0.7242480402162149
324.70632058651825,0.7247559902474665
324.8907038244486,0.726566804175053
324.7656825095954,0.7248131610276309
325.34299636740525,0.7266136319121095
325.0081111750203,0.7246642085687406
325.303108838773,0.7265929906337443
325.20976107029765,0.725316524514048
325.542427656718,0.7258630630249611
325.66456689856096,0.7272874171373903
325.6271704214532,0.7259997940373536
325.9937026104749,0.7277444006106708
325.60860552520637,0.7255738009290241
325.9430478327473,0.725519551880432
325.79845007522863,0.725799153865398
325.97118222113306,0.7228686599086902
325.96720237850894,0.7244065165024698
325.8916787368941,0.7232084473357788
326.1296237249096,0.7213714130379189
326.00501147843005,0.7231849136276116
325.5698651315196,0.7165304298124608
325.61266471094774,0.7154367672956634
325.5969319726744,0.7106638728753987
325.1790057973191,0.7055300869054976
325.24875981000656,0.7055960140351646
324.9223879390963,0.6991618079424422
325.57638120675324,0.6992060606476098
325.0583298755008,0.6983604181973558
325.03070052721955,0.6953919500594725
324.8639527751525,0.6940049987742702
324.86110008464016,0.6901990567453847
324.5464557847636,0.6899628680193529
324.08847233319494,0.6863760980907735
324.3682402530056,0.682666383299101
324.2755109162573,0.6815534746746623
323.95641368324993,0.681346674853842
323.6628924320642,0.6786367119316911
323.83047769382904,0.6780442938086709
323.74471005944093,0.6785573270484582
323.20212618105546,0.6770446040371786
323.31126837254186,0.6757485204168547
323.0362462817706,0.6734744779806867
322.9930030278099,0.6730228238457413
322.4629033461703,0.6715466692458253
322.8203162325484,0.6714609220483845
322.4409170968368,0.6699131015884172
322.39205469418107,0.6706497345240339
321.9680275485046,0.6697900341466367
322.1497144516562,0.6703377103071512
322.0655391112766,0.6694267703151155
321.7687564333729,0.6688666279377302
321.6616329201163,0.6691425198174379
321.6265725865357,0.6698585659638279
321.498782164954,0.6685808696233749
320.93253216051227,0.6671833141299371
321.29869268219284,0.668095577552717
321.13403028750815,0.6662205803412307
320.9910760441342,0.6668060010524053
320.4398060876039,0.6659082886641222
320.82961919798873,0.6670244212584793
320.8976652308402,0.6669859693174006
320.393453674493,0.666901805048321
320.3350536382204,0.6682455388830202
320.12301433883715,0.664427468767749
320.22165053609996,0.6652474099787341
319.5858189422217,0.664587456777084
319.8497489634605,0.6614870709212135
319.8144620112268,0.6630148878547044
319.4912126068829,0.661586957744521
319.37980179385386,0.6627216555146476
319.2596496800888,0.6619676052000684
319.40653349174653,0.6621491043427428
319.05485917194846,0.6621953616335647
318.862553045814,0.6615589654720699
318.8478610032638,0.6618070637655937
318.7808203953472,0.6620119915372017
318.8239466447908,0.6625730355467458
318.35025156030446,0.6605676368225227
318.68821709688115,0.6616707626969119
318.1870784475511,0.6593715631437369
318.20642171926266,0.6603192574797511
317.75631387731795,0.6567535640433102
318.0750890072837,0.6570229335533139
317.83677219023406,0.6578518099188299
317.51268061546284,0.655362462844288
317.7004355597828,0.6570187825605223
317.61154425456874,0.6576295420836773
317.69451535034955,0.6566892878915936
317.2149116458809,0.6580280811420718
317.56102706890306,0.659480984694827
317.41351521482204,0.6577450000517161
317.2305032623817,0.6598274528296999
317.1074124909449,0.6589734454416687
317.28966688748653,0.6588826415624695
317.1582003304804,0.6616104610335518
317.05355100928415,0.6625365452753774
317.23689456945516,0.6617760619913082
317.2034012345904,0.6636398732664136
317.02756124920563,0.6628375333612493
316.9605083852829,0.664442285057499
316.7771832500645,0.662451403259846
316.8073716662202,0.6626116993185611
316.90524132585074,0.6638251847447922
316.63181246624833,0.662058838484465
316.7343306689918,0.662733496683146
316.67097187172726,0.6624305221103457
316.647983202163,0.662073731012355
316.3784252848253,0.6613431655754565
316.44464427197744,0.6618094935313564
316.31213682228025,0.6595154968336269
316.36587550798413,0.6597908477484226
316.2990742497288,0.6590926672968588
316.28702012897975,0.6599571915645416
316.2453007308891,0.6604635285016678
316.2739596576309,0.6598672947771302
316.4133167671052,0.6606395789537561
316.2833957462986,0.661979310728522
316.09339867023397,0.6604012075597182
316.16933033976755,0.6624305577772152
316.2402417931811,0.6623466705635943
316.724163792331,0.6687875619689319
316.924715621456,0.6734475610750247
317.1057923595507,0.6765615253100028
317.77369398458484,0.6862631930145491
317.83423889940303,0.6900215219125737
317.9328991011154,0.6963243587837897
317.6396819881015,0.6997013447693048
318.3092427014712,0.7039969459824861
318.2727676558154,0.7072519214550702
318.4081914991423,0.7126930853799558
318.4309535216286,0.7147630514880283
318.5858212265102,0.7175827049557258
318.8202058952271,0.7205974076174642
318.7858873188445,0.7247268946186298
319.04507127759916,0.7250769177129769
319.231489959607,0.7286268683922879
319.4990759442045,0.7314369302679798
319.3171343168902,0.7341841044583972
319.77109300692985,0.7366015238825261
319.73848772621,0.737625635604062
320.16437043073427,0.7410056079136655
319.91234177654934,0.7413190242984539
320.2032719109398,0.7424926610959905
319.9915941724976,0.7425720937475061
320.35335800267103,0.7445903616258942
320.46652444369147,0.7464808513924408
320.7490365524021,0.7483532625753151
320.75504430690046,0.7477740812491211
320.9456502233779,0.7507219144081415
320.95833505389146,0.7524824774493094
320.89135278331935,0.7513439166747252
321.10312597957113,0.7546205397641441
321.4212715186715,0.7555617808657441
321.479258209252,0.7548368703211333
321.61637067445554,0.7598838841333777
321.26462607146465,0.7560640608296829
321.69264709325836,0.7584518961426385
321.5125491870016,0.7591718782019289
321.66224091274665,0.7587326360122331
321.8750769743544,0.760173972774801
321.77601718802447,0.7589015935768291
321.9536484195944,0.7606112227469848
321.8180872040077,0.7606763233200802
321.9597601929134,0.7587577598634854
321.80862589819964,0.7593935922014114
322.1765380439989,0.7598241518316389
322.19250151245984,0.7610360938521115
322.09283494587373,0.7613194564784552
322.31678555213466,0.7615746923334685
322.49793049400245,0.7621528114278365
323.06103687364237,0.7653529873744074
323.5143001493283,0.7655941067597414
323.870817011923,0.7670118721200364
324.21018041153036,0.7708985763700538
324.61327483434815,0.7693040482061773
325.1961878809083,0.7731081445587709
325.66432590483106,0.7765338664548429
325.9171186108972,0.7768515017598058
326.5309606796811,0.7787866471674498
326.8350578219611,0.7794670460215591
327.1121674308177,0.7782887771728597
327.3531537478033,0.7802555655026693
327.76875223499303,0.7795604235842274
328.3376186986357,0.7799237280122364
328.7966496039765,0.7817807802747985
328.97288405829244,0.7813857804108209
329.4001552907296,0.7806785132948524
329.6971694848684,0.7808675311888829
329.8869331650084,0.7787667152491727
330.16101626512483,0.7781246957793011
330.6828761137632,0.7772395475621576
330.8597111122911,0.7731664782628642
331.28112796071,0.7741236311104807
331.37107623611706,0.7704681635251995
331.8813517932206,0.7685755270439594
332.10105514185597,0.7692015234868657
332.5112481710912,0.7654497676328755
333.1319196387038,0.7649484616187043
333.1950139085192,0.7629128659591684
333.43851571566887,0.7611294371202151
333.8190111878616,0.7590499458518252
334.3219044095593,0.7575897276173564
334.6159813909692,0.7562739901921061
334.8572457878543,0.7551252209503834
335.1485641884309,0.7528054770245547
335.42289580045707,0.747917819796676
335.8303131869313,0.7470331837017488
335.7838819052198,0.7422711296200838
336.2941835961564,0.7387816307367088
336.5574594251679,0.7350919165182463
336.83941677999815,0.7316117036836693
337.26582453191423,0.7305138589107929
337.52579351444166,0.7272154021617807
338.0103253630801,0.7243472192324736
338.25778984699105,0.7212400540686404
338.5670765509119,0.7178685129728162
338.7882412902002,0.7145410090115172
339.25333862279683,0.7105856202925636
339.30108837530685,0.7046981920974571
339.57496206000104,0.7019875895870805
339.9202247873841,0.6959399510559582
340.2607030862324,0.690456120653318
340.130979103084,0.6846327143519269
340.4010333205325,0.6789125755667755
340.80864261262906,0.6728811865319378
341.0211186354915,0.6672377310746972
341.21206847812823,0.6634069182597546
341.41519635124985,0.6599283227357596
341.6389827980358,0.6540916456741586
342.0509325510104,0.6505044676064491
341.9479737772252,0.6455891055371796
342.00084696431367,0.6424540370873474
341.77463685431354,0.6377065682573122
342.230316824323,0.6337726179114722
342.1932768888596,0.6313247633558945
342.23718105760435,0.6296617061644971
342.1010060962349,0.627580402096554
342.2750355703301,0.6243002276982317
342.4621510423151,0.6238043415073321
342.22408623349423,0.6217330126141125
342.20121529426285,0.6220030012240267
342.32942569234535,0.6193683131085894
342.2393174221744,0.6168085880260429
342.0899665963422,0.6164905428898082
341.78237610460235,0.6135515287640163
342.0232970736263,0.6133816770709367
341.946502291513,0.61043445280327
341.82665414210715,0.610355883151905
341.647863281718,0.6117181266771565
341.80959338028373,0.609371725767686
341.69496113502424,0.6090979051755073
341.491401231966,0.6091572665595709
341.11462927951754,0.6080235534407645
341.4610373850912,0.6088791289064537
341.19452706168806,0.6074633421388655
340.76910472196334,0.606667793731937
340.55310829219746,0.6080532549393844
340.7270296859151,0.6085000373891312
340.37660844214565,0.6074109749106835
340.2321150246836,0.6113952066073873
340.140967728465,0.6105915866466266
340.0390988913679,0.6109166817271233
339.88266802426307,0.6144055907003421
339.23744994059547,0.6137689493110438
339.4753643664209,0.6164940482643899
339.2420156645243,0.6163613602935034
339.2067053334145,0.6208495718588014
338.58458032012317,0.6218358176061609
338.7330134419843,0.6231658862583789
338.7091737505881,0.6257211407813634
338.2869703210729,0.6268525627623849
338.01192471883724,0.6308993898802603
337.94934354800347,0.630369408440184
338.10320963411266,0.6331548711627859
337.7976982608314,0.6363526111472673
337.51756173751176,0.639441410891028
337.68530669514075,0.6425676258806956
337.7341673355008,0.6422754620945225
337.41029477385405,0.6450850431207765
337.13054556507694,0.6495221774592874
337.0236207638801,0.6473709377845905
336.9646224808974,0.6501350575376416
336.9031404982958,0.6537496873332754
336.6829587007968,0.6535938928065486
336.69851814027544,0.6575155266381955
336.42613058272343,0.6583535646852056
336.457124023801,0.6592150233911287
336.4571190933561,0.6625634617520011
336.3050012236302,0.6642426850567917
336.16171282226213,0.6646000995614423
336.24140261318,0.6688855213128395
336.05295409049756,0.6677572606893697
336.088928509129,0.6713185837748232
336.2807309980675,0.6771407219142451
336.29671435898246,0.6767306735955638
336.4056200780991,0.6802896131523546
336.39105630836457,0.6832553867894842
336.3528413805898,0.6828378965276891
336.07804055392484,0.6847291427792194
336.12113294167057,0.6849271446109124
336.41231800082625,0.685356966171202
336.45782991717317,0.6878630277055653
336.3122587995904,0.6890952171635931
336.50665641765795,0.6905703075021729
336.6765001806754,0.6923029322025672
336.8062842940168,0.6935885440460615
336.7399858536899,0.6962839833029678
336.9332403507933,0.6974461762194434
337.10701176856224,0.6990088193727176
337.24901851521906,0.700094212138479
337.03590298509266,0.6996992421393049
337.2306995379492,0.7016752042155241
337.26050125183315,0.7006610444163134
337.62340346403,0.7018598950564355
337.36741492063805,0.7022669962807051
337.70352712955497,0.7035767537960725
337.89221343042345,0.7038022840380691
338.04019467115506,0.7039373253035539
337.94593400580663,0.7051418759030907
338.0995349786538,0.7055012615110343
338.0511242005772,0.7012378741158865
338.0337232322949,0.7018149005423665
337.8723973784573,0.698111826135394
337.83610272113975,0.6936450677034497
337.863907692092,0.6935193358463292
337.53114183466556,0.6885530766323348
337.8829875637236,0.6869735702415234
337.4656287393059,0.6862420998602533
337.73337595758255,0.6858134581619029
337.60748322335223,0.6835856543335457
337.5374410970734,0.6831212358037209
337.3273131224486,0.6840867135381021
337.38685243415995,0.6804519830088538
337.3351794015423,0.68022728095875
336.78392206419136,0.6782442241925725
336.63936450926263,0.6749706247736151
336.6493057547453,0.6755689756577461
336.43752650052807,0.6734891153547584
336.30835449606985,0.6749994617493684
335.8325626097494,0.6714703956506127
336.15028968109635,0.675160795421535
335.79299732318003,0.6744119669042351
335.63575690698235,0.674176533038056
335.45192515945064,0.6768810182488109
335.37680999266894,0.6757975290583002
335.4284854158283,0.6778585245157338
334.9121135765263,0.6785504585908513
334.720726361,0.678812893186334
334.4807662601661,0.6770338044869382
334.49646049586477,0.6790812928425992
334.36814101823484,0.6801770042359314
334.422772531222,0.6792253433213149
334.337000223178,0.6804653702056787
334.23248389229406,0.6799920645058376
334.24678421666744,0.6808517903579686
333.9317615697106,0.6799473314893687
334.18467378792064,0.6811495614021171
334.1746581850276,0.6823354085862476
334.1580645014841,0.6820381959864875
334.1152273583578,0.6852749401525535
334.01008585206415,0.6836529586023797
334.34775467227786,0.6857099758925207
333.9438214411088,0.6850955493103503
334.11449545556155,0.685992517958039
334.0852896637742,0.6867038638772875
334.32230046506487,0.6864779953899594
334.4347094922957,0.6878362103092532
334.4322025902559,0.6894017081119856
334.35854365966804,0.6907672213981706
334.2759483899664,0.687176167673306
328.7,0.83
329.0950944579674,0.8254692414126994
328.89660533912723,0.8249431337258366
328.9991924085644,0.8243547015058709
328.9377382054799,0.8227663870402326
329.19544397217123,0.8203889798261774
329.2281450953125,0.8197686376806985
329.2887440849652,0.8190475284141088
329.3084342479016,0.817992860208398
329.49434641119564,0.816745016690284
329.5954743140019,0.8162364210607205
329.5842771595546,0.8160345341963444
329.9617903462573,0.8142110206604376
330.3702744951503,0.813674119303913
330.5085638481566,0.8121253645174913
330.6292402390073,0.8109789884970892
331.1943440063869,0.8110699381206912
331.3822691812454,0.8078167564443248
332.0296746248897,0.8088330533668949
331.9308055984248,0.8072360369079938
332.3200514272586,0.8045163860761799
332.74783468649434,0.8046705898415665
333.0102206297468,0.7992866618574967
333.232318223409,0.8001465362463406
333.5197685950292,0.7990207657806
333.8383721394892,0.793095123409877
334.78696296311966,0.7966409915313762
334.52990920447235,0.7919277830720015
335.0699140173889,0.7921829980986557
335.4209235809783,0.791501647268895
335.7170359695529,0.7843922736507605
336.4180066267293,0.7868434905865893
336.3703304444821,0.7830297340972038
336.72978190759716,0.7796040938282698
337.25508769886875,0.7780190257085784
337.76963524563257,0.7731639708806862
338.12746402527057,0.7713403986742526
338.036017822243,0.7664828983702388
338.8323095974315,0.7643178014624518
339.17889671972233,0.7590019304445179
339.57773960490744,0.7551737478305304
339.8422354719506,0.7532592303093013
340.1981774379218,0.7464843397632723
340.6873915725944,0.7420447873473223
341.05538258998337,0.7388168156026361
341.45118857492974,0.7338421087131888
341.98581433183375,0.730017480234229
342.60064455546143,0.7264126579951916
343.0314446618879,0.7208311006635644
343.68222789437044,0.7166483261536435
344.0100491488665,0.7088877444589481
344.8161052198608,0.7036097771306029
345.47751466075414,0.6953340682206823
346.16107682121776,0.6878796947102283
347.03730359364073,0.6810974006343546
347.9210246786805,0.6701303459830233
349.1569580445986,0.6603703619525096
350.47902962378373,0.6503559861963082
352.10322519935636,0.6386522372933632
353.9390486966458,0.6223464323597703
356.461178445156,0.6029941184412455
359.55371589077794,0.5776007280034643
364.1629920716376,0.5430195219880893
371.375650637222,0.48726140210793994
387.1751024319557,0.38709960187037185
425.61765507830467,0.15337224577847397
472.8387058912217,-0.055040254948261924
473.65127849651844,-0.03611616334872736
451.58496867782776,0.023090441852490873
436.41899498558547,0.0239449933224673
445.70438488506477,-0.024881202210623954
445.3105008423232,-0.0440876451401192
407.7494151,0.047005774
400.6205307753173,0.04357586434698818
401.2153945279449,0.03857703859355105
399.80266773111435,0.04620986115008724
398.99578849671747,0.04256993434249906
396.0958337853208,0.05079076286439238
395.79729045686463,0.049768581590882266
394.67150177603475,0.0476436104988035
393.09551659581456,0.05346402632661568
391.91797472323356,0.05393978781564951
391.21399378795735,0.0590782998145854
390.9251717729817,0.06002479694963592
389.4872834654988,0.06148741824937032
388.66936097892494,0.0674042761635208
387.986208041673,0.0646919343590131
387.3780158778238,0.06804368474317457
386.55472562289725,0.07388636983266755
385.8376222783653,0.07175584313033279
385.4832695442138,0.07865535718992656
385.08200864746715,0.07868613128037838
384.51969791150077,0.08208786192274115
384.40559766350043,0.08616588869919556
383.7975504959814,0.08474510646483746
383.7555201526096,0.08916229928718539
383.34490476646835,0.08831345119963152
383.01593057236136,0.09166083012925158
382.9593685174581,0.09217879878602347
382.5944286248436,0.09235180692010098
382.2203606259064,0.09521036587450205
382.1076348993507,0.09619531107026497
381.9345424441921,0.09746683777749465
381.90104855878036,0.09841275781345449
381.7579592910906,0.10165937523085178
381.9255405963519,0.10242205078150746
381.7698883245667,0.10059642795570761
381.57492413250293,0.10294223322897889
381.63784712808285,0.10245529601269193
381.7172542587,0.10288280627981744
381.5505830542184,0.10350208322046733
381.5059138451791,0.10351146381553838
381.7065788960591,0.1049000196774651
381.8828602328203,0.10492767291639354
381.7849902149457,0.10425262962670878
381.78570912113145,0.10364696649914679
381.6549068718988,0.1036049149998084
381.9426797823516,0.10319396974172074
381.8809064854677,0.103634525452873
381.8033587385762,0.1044799450728604
381.66124953875817,0.10384088288646232
382.14440066036013,0.10533865983004115
382.3666851441697,0.10570824691954706
382.4181457245693,0.10593352458857336
382.5728855776288,0.10459810564604743
382.8518510388777,0.10510643621029159
382.91338587169633,0.1021564671931442
382.85824653422,0.10089339381494772
382.8813420845085,0.10312223196758363
383.0100172382476,0.09927918678992387
383.00690191616656,0.10120848125501508
397.0935471,0.04663982999999999
391.34611398934146,0.054803172273200584
392.3825000124985,0.052380541793667634
391.7477865552696,0.05372053452080405
391.33794888867214,0.05798996737862633
388.81465885580536,0.06406388733883056
388.69608520947355,0.06719500388614685
388.6655819939557,0.06426185762436903
387.69888331729,0.06856366957866827
386.424707577861,0.07537236607046821
386.3043433912536,0.07435779554395938
386.6555923701956,0.0785577188352043
385.86489356293436,0.07555600909341204
384.65042462241144,0.08385772029095134
384.7117314305586,0.08110419492826515
384.73520532489124,0.08163482891665969
384.22916612606025,0.08460034755602663
383.11344720348023,0.08836035216140115
383.20175736549743,0.09002697883280336
383.21603746007514,0.08807590909242974
382.78642743829363,0.09292054497066093
382.30663786298663,0.09552244918339392
382.36834688838144,0.09665508743726936
382.4653615671644,0.09590058720022404
382.18792520366674,0.0965298161575025
381.848226584038,0.10027752370758225
382.0466736505939,0.1000664988748971
382.2119201782133,0.10006989772632185
382.1312220407628,0.10137126739668262
382.05245506411063,0.1022343164659843
382.4734996512496,0.10345500745987612
382.24507145602433,0.09723201458499342
382.1279901445458,0.10428661093650082
382.33047258517695,0.10140547076079998
382.59674626160864,0.10172291075076939
382.84804344698176,0.10279811660054844
382.7414623709353,0.09928982367336942
382.52573611983235,0.1012177908729684
382.60558652166577,0.1004656684819964
382.6563632892756,0.0987235438977172
382.68724756289686,0.10096751547495142
382.5901054278308,0.10003943876480942
382.7038172109263,0.10065537625840043
382.92240303000773,0.10056956570854747
382.83030233564244,0.09887035711277758
382.7568917457098,0.10103632097377879
382.8970300491095,0.09977281354021966
382.9320819028895,0.09863747769081932
382.2305398,0.12034770100000003
383.39319920981666,0.10796750407042943
382.9542526825588,0.11028049942911561
383.0016889679773,0.10895231622044871
383.24144842348693,0.10668249268515584
384.08195580297064,0.10348931885672297
384.03852289728906,0.10290561880010396
383.7856870106615,0.10048670841201052
391.4749776,0.044729799000000015
386.1381999384533,0.07355133438068906
388.32057737975,0.06267202779266773
387.7929100852873,0.0647491143066386
387.3969341883159,0.06376357367394836
384.8327046805671,0.07811054817265461
385.121111147814,0.07267594842611264
385.2040007130592,0.0759955501770685
384.6811485725925,0.07791294749300004
382.8916711615101,0.0851406361586613
383.17558022182754,0.08636543407167857
383.21161745396626,0.08451359315198798
382.57495266843785,0.0891897941675685
381.4076417741383,0.09258963533399067
381.78622648387983,0.09762593935871772
381.3300101845374,0.09069236712378576
380.15899298192454,0.09752958253978766
378.98885035467066,0.09759769213783748
378.1756859170452,0.09752720936202058
377.42385805822687,0.10155725632435791
375.943983426563,0.10159825023207464
374.61491493832335,0.11277650309402842
373.8471370704098,0.11510703069385503
373.055512418069,0.12173594190813214
371.8911831983433,0.1265778925001263
370.4002007889974,0.13299023196280102
369.5896893272192,0.14163950510008394
368.7802211305056,0.14394849218332756
367.53664239716625,0.15150359579293343
366.2600902803784,0.1604502871371749
365.2446148137459,0.1660965402860619
364.41391561009505,0.17319573706907054
363.23759157186396,0.18155794265167735
362.0547065192561,0.19185532486841417
361.2113100604321,0.19952171025454046
360.4506100825183,0.20964822541777883
359.7564498852785,0.22113250028063208
358.65697855438736,0.231279817296675
357.9895133001623,0.24342087529760825
357.2955242817922,0.2483939851266893
356.8431685305777,0.26261475505661835
355.9331839974749,0.27159606193050306
355.05366139406414,0.27998942045065356
354.303834696029,0.29038530200064905
353.53952036337324,0.2982746478630955
352.79383536946995,0.3120126436025364
351.43853835178203,0.31910397448226635
350.618478006583,0.331044726638229
349.8146034305002,0.3415878512257301
348.69406615378625,0.3502618496106169
347.3415176665915,0.3643940255556032
346.2973918766323,0.3752910782146953
345.4222960655114,0.38743424215835087
344.2349592734565,0.40158331567420064
342.8346402480715,0.41325060391467305
342.05696604805274,0.4283304864584824
340.89286101259177,0.43888839003710817
339.6339724955972,0.45299854778881654
338.41876869017347,0.46526774638837787
337.6366517394447,0.4779859758265915
336.8866628724009,0.4923721321071757
335.4271629889388,0.50305437543115
334.8235993911886,0.5181845202279687
333.8790916408177,0.5283476401135208
333.1791592943526,0.5401337488841653
332.30933947039705,0.5530833322605403
331.3106992068839,0.5604375008712045
330.65442478229505,0.5720499652440841
329.7979035298332,0.5824792389947555
329.08903079581336,0.5918474903902909
328.5130111677652,0.6038172066905665
328.17884242959695,0.612352653217165
327.5655400081398,0.6228075165236971
326.90745215689185,0.6315549182187771
326.3485915034276,0.6401661677628738
326.142915684654,0.6500781710578218
325.46133905875604,0.6578922468167768
325.1280301016334,0.6658987502472891
324.68400827235155,0.67300028819374
324.64733987399086,0.6820875138530846
323.92165111215104,0.6870017693093325
323.75630561980057,0.6960688960947312
323.4335871311432,0.7008989800809078
323.35770844524666,0.7076184910877208
322.91032573081253,0.7153487651980451
322.51007347567446,0.7205005657513867
322.414621176214,0.7279190898939956
321.88367496959273,0.7307917395503402
321.94196184472526,0.737469760839907
321.75623568286295,0.7428612406819666
321.71965116276436,0.7461809097279124
321.71953280750796,0.7519107996174919
321.6057419925882,0.7553433076510223
321.29929933046714,0.7593785100261701
321.2339955693827,0.7651493694189574
321.2641544366833,0.7671835374164191
321.3232209612841,0.7716534667661639
321.27335199675684,0.7787137251439069
321.24736257024415,0.7789252623265175
321.72888804525905,0.7848346025246089
321.20703635015616,0.7866747139319561
321.294832815526,0.7895798908680499
321.3793019885179,0.7922790764857512
321.39218466506213,0.7935041617505991
321.4269163765422,0.7962513413326513
321.44355669234665,0.799690550014365
321.71250543709345,0.8010457269318851
321.71922841418433,0.8046490658943135
321.9125995569241,0.8068210871690465
321.5851196944163,0.8076479636859404
321.69569057855443,0.8097375902194733
321.2159380409044,0.8084511054451977
321.8351257969344,0.8143293306265051
321.6631830912492,0.8126414981340861
322.210432435507,0.8156086413568371
321.8658690857903,0.8182674689645283
321.9317985490302,0.8182592149885604
321.9825485688151,0.821301861297307
322.0654081003363,0.8208052874282263
321.9174828274548,0.8213998371707086
322.26616092732525,0.823379588662315
322.1249226835817,0.8215882992785422
322.42091217233457,0.8265208548243381
322.0746539609215,0.8251112473449527
322.582704422927,0.8259313185430501
322.60369453708495,0.8297534764876423
322.33759959991085,0.8279000073516816
322.6951539885384,0.832088044310584
322.7185133349129,0.8324877559106341
322.996655623366,0.8321141536464713
323.108714389732,0.8357089672733469
323.4044673671817,0.8353269529036096
323.27751451476723,0.836140812165375
323.40878685545056,0.8353710373200247
323.36577034859124,0.8348699756416802
323.9222156428422,0.8371299588163057
323.7668661729694,0.834321743804506
324.245208731409,0.837656216516509
323.9566117234666,0.8369681522933865
324.6666532333775,0.8382849545743725
324.4172818487404,0.837087694293342
324.43811778496746,0.836086701446195
324.8021968183823,0.8374001696366962
324.96017602564353,0.8344930222076472
325.0888345193853,0.834556023200604
324.91596418425104,0.8330803913264385
325.5128423693717,0.8303318628458752
325.08631503913375,0.826564002651839
325.0762020293787,0.823851285008887
325.2803378593218,0.8213764747774539
325.53109497862806,0.816828626457874
325.4034404470044,0.8149988680175962
325.57079016337104,0.8141847991384916
325.7626473792015,0.8090010476667524
326.11416247497823,0.8098037696771945
325.7686821818276,0.8071982444608429
325.97670837359067,0.8032603701335709
326.289523677421,0.8015018894600527
326.1840168188608,0.7976123454513044
326.50796981625825,0.7971982033460928
326.28442114540996,0.7917759508274116
326.67804537657065,0.7904342617604216
326.7446284269651,0.7893931396680709
326.68302725565695,0.785763861901243
326.8607736867574,0.7859749907053705
326.78962176822176,0.7806207497393389
327.06292907277367,0.7806898962346525
327.00566971008345,0.7798661037837542
327.0935661157979,0.7750568549474142
327.4139486167113,0.7754871069029088
327.2670886507912,0.7701861179449808
327.4605127117203,0.7710548767803931
327.21162161907364,0.7686856348797348
327.7404699452914,0.7658884767184739
328.11880262997255,0.7680674576821966
327.8626837553152,0.7640306874878853
328.1875157519881,0.764881799580573
327.88830708716154,0.7620512869544691
327.96140115532904,0.7597143908128372
327.89212378462855,0.7580514005528032
328.02134770671677,0.7538233969068237
328.21050688092964,0.7527457742521323
328.08392982288905,0.7506081048006453
328.25224354097213,0.750939755247612
328.2065505553358,0.7486964864376997
328.5372007344364,0.74630131712128
328.4675669499328,0.747610140976168
328.48070693952104,0.7444293693186954
328.4547547766335,0.7427203746822536
328.7964513215667,0.7420980797777555
328.77804037083746,0.7397429026970556
328.88145707002303,0.7395574254341499
328.8120433216666,0.7392410189727538
328.94489576911246,0.7365660397469449
328.89021595893126,0.7350871329800521
328.97319813105855,0.7342125354635234
328.80639891315906,0.7312568055247265
329.03304007111547,0.7316681212003786
328.8121584584062,0.7289156646900863
329.18025754992004,0.7287857173160748
327.90107989284036,0.7345534267269345
327.7820692180821,0.7363729478983272
327.66105886935156,0.7439338635265453
326.95414869867443,0.746354051849599
327.037986686908,0.7495879823548333
327.3083873136717,0.7578043892184151
326.62794544186613,0.7589274997596779
326.0211205749003,0.7629708689646206
326.0768431617323,0.7652825261426177
326.26578532387657,0.7701483899930631
325.6564427491174,0.7738509833113241
325.6266219330413,0.7780942105899264
325.5403775702192,0.7798229018179246
325.5985299700507,0.7850390753641318
324.97498504008394,0.7878091852478494
324.99993123599177,0.7899935279313814
324.992522239385,0.7916302168970157
325.0702723113776,0.797125182957857
